id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,place,sentiment,emotion
ChZDSUhNMG9nS0VJQ0FnSUR5b29mYUVREAE,王品文心店的服務真的好好，真的服務有到位，吃品牌及感覺，主人有面子，東西擺盤及風味都有令人感到非常優秀，以後可到文心店停車超方便！,1 個月前,2021-04-27 14:55:45.785311,5.0,小青鳥,195,0,https://www.google.com/maps/contrib/103099279043446731796/reviews?hl=zh-Hant-TW,王品牛排台中文心店,"{'words': 42, 'sentences': 1, 'pos': 2, 'neg': 1}","{'words': 42, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5b3VUV0dREAE,跟以前一樣好，重新裝潢後的配色很美,1 個月前,2021-04-27 14:55:45.786089,5.0,Ariel Pei,132,0,https://www.google.com/maps/contrib/116623775921762311183/reviews?hl=zh-Hant-TW,王品牛排台中文心店,"{'words': 12, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 12, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5d29HLVFnEAE,服務親切，餐點好吃，地下室環境也還不錯，主動提醒優惠，以前的初二常來吃,1 個月前,2021-04-27 14:55:45.786752,4.0,Wang小文,14,0,https://www.google.com/maps/contrib/108988948815135983675/reviews?hl=zh-Hant-TW,王品牛排台中文心店,"{'words': 21, 'sentences': 1, 'pos': 3, 'neg': 0}","{'words': 21, 'sentences': 1, '好': 4, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5dkxXaWVBEAE,,1 個月前,2021-04-27 14:55:45.787347,5.0,a_joe W,10,0,https://www.google.com/maps/contrib/116600748966776257718/reviews?hl=zh-Hant-TW,王品牛排台中文心店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSURLNExTUFNREAE,,17 小時前,2021-04-27 14:56:01.928469,5.0,許鴻裕,0,0,https://www.google.com/maps/contrib/108248815829792167358/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSURLb1ByUl9nRRAB,,22 小時前,2021-04-27 14:56:01.929180,1.0,陳柏乾,0,0,https://www.google.com/maps/contrib/107850023597890001073/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSURLd0piNmdnRRAB,很好很享受,1 天前,2021-04-27 14:56:01.929992,5.0,傅榮顯,2,0,https://www.google.com/maps/contrib/103766685583281934741/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 4, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 4, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLbjR1SEdnEAE,服務，餐點都很好,2 天前,2021-04-27 14:56:01.930913,3.0,王佰銓,3,0,https://www.google.com/maps/contrib/107027730803219167938/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 6, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 6, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLbjlmcF93RRAB,經典,2 天前,2021-04-27 14:56:01.931422,4.0,Mark Ding,45,0,https://www.google.com/maps/contrib/115786700056346772986/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 1, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 1, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLbjdySjdnRRAB,,2 天前,2021-04-27 14:56:01.931914,3.0,卓阿春,1,0,https://www.google.com/maps/contrib/103242159184890487205/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLOS11Y0VREAE,(由 Google 提供翻譯) 美好的晚餐體驗  (原始評論) Nice dinner experience,4 天前,2021-04-27 14:56:01.932402,5.0,Herman Lumain,2,0,https://www.google.com/maps/contrib/109254656611744777115/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 25, 'sentences': 1, 'pos': 9, 'neg': 0}","{'words': 25, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLMThDR0xREAE,打電話都不接,4 天前,2021-04-27 14:56:01.932849,1.0,Atmanand Smith,3,0,https://www.google.com/maps/contrib/100265618264115705036/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 3, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 3, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLcy1URU93EAE,中高價位的店，剛裝修完一些時日。可以去。,1 週前,2021-04-27 14:56:01.933301,5.0,Fat Y,37,0,https://www.google.com/maps/contrib/107992554554577585778/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 14, 'sentences': 2, 'pos': 0, 'neg': 0}","{'words': 14, 'sentences': 3, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLX2JqQjNnRRAB,,1 週前,2021-04-27 14:56:01.935692,5.0,陳彥樺,94,0,https://www.google.com/maps/contrib/102922745364594511075/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLalppbkt3EAE,真的很不怎麼樣。那個麵包太硬太难吃。丢在地上像棒球那样 也不会塌下去的那种!  那個沙拉就是上面有網狀的起司做的。下面藏几根草。实在太騙人了。裝在好黑的 好重的铁盤中央。那个铁盤看起來好噁心 !!  問題是中央只是一个好小的凹洞而己。裝的青草 只有大約小小碗的半碗而己。 主餐是三个干貝 外加三條，我是说3條  像手指那样大的牛肉塊。 氣氛呢？  在那里？ 沒有嘛！唯一的  就是舖有一條白色的餐桌布。我感覺北京的王品比这一家的内容好點。太失望了。这样的餐廳是吃飽的  还是吃氣氛的？,1 週前,2021-04-27 14:56:01.936312,3.0,Star Lakeside,10,0,https://www.google.com/maps/contrib/115532027698022290235/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 168, 'sentences': 18, 'pos': 21, 'neg': 6}","{'words': 168, 'sentences': 19, '好': 1, '哀': 1, '怒': 0, '樂': 0, '懼': 0, '惡': 4, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLdGRiTldREAE,,1 週前,2021-04-27 14:56:01.936871,5.0,正忠店第一名火烤兩吃-,12,0,https://www.google.com/maps/contrib/114390139790151015288/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLMWFiMHpRRRAB,送餐的時候等得有點久... 不過後來馬上就有人來處理 服務品質很棒喔,1 週前,2021-04-27 14:56:01.937434,3.0,Siang sheng Hong,86,0,https://www.google.com/maps/contrib/109149969242542858024/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 21, 'sentences': 2, 'pos': 3, 'neg': 0}","{'words': 21, 'sentences': 2, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 1, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLaGFhT0Z3EAE,,2 週前,2021-04-27 14:56:01.938089,5.0,陳永仁,0,0,https://www.google.com/maps/contrib/110478073094392733302/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLeWItQzRRRRAB,,2 週前,2021-04-27 14:56:01.938640,4.0,Denise Peng,40,0,https://www.google.com/maps/contrib/100618615362484015737/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLeWY3WEJnEAE,王品我是第一次來，我個人覺得還不錯吃！ 我這次點的是原塊牛排跟小犢牛各半！ 我覺得小犢牛有夠好吃，很軟嫩吃起來不會有很膩的感覺！ 用餐環境就是如果有小孩大吵大鬧會很麻煩，小孩尖叫真的會影響用餐品質，因為座位離的蠻近的，很麻煩！ 主餐飲料甜點是我這次覺得最好吃的部分！ 品質有符合價位，節日慶祝很適合來！,2 週前,2021-04-27 14:56:01.939157,5.0,均融,11,0,https://www.google.com/maps/contrib/104396172731267694157/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 102, 'sentences': 6, 'pos': 10, 'neg': 6}","{'words': 102, 'sentences': 7, '好': 3, '哀': 0, '怒': 0, '樂': 2, '懼': 0, '惡': 2, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLdnNubkdREAE,擺盤及食物都很講究，常會來的一家牛排館，春酒尾牙員工聚餐的好場所,2 週前,2021-04-27 14:56:01.939770,4.0,守護台灣,5,0,https://www.google.com/maps/contrib/113896179837298948199/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 20, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 20, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLbHNXaGNREAE,店長客人情緒處理100分,3 週前,2021-04-27 14:56:01.940542,5.0,任得,2,0,https://www.google.com/maps/contrib/103394337744283668259/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 6, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 6, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 1, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLbHV1Y3VBRRAB,服務好。謝謝,3 週前,2021-04-27 14:56:01.941041,5.0,黃秋媖,105,0,https://www.google.com/maps/contrib/101949430310317848318/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 4, 'sentences': 2, 'pos': 1, 'neg': 0}","{'words': 4, 'sentences': 2, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLNW9XOVBREAE,,3 週前,2021-04-27 14:56:01.941872,5.0,蘇佳聖,1,0,https://www.google.com/maps/contrib/109661197141295088446/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLNW82TEZ3EAE,服務很好,3 週前,2021-04-27 14:56:08.212519,5.0,陳彥萍,7,0,https://www.google.com/maps/contrib/107817315793028263129/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 3, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 3, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLaG96QUlnEAE,雖然是企業連鎖 但品質依然有差 比台北的好吃多了 服務態度也比台北好 肉質也比台北驚艷 在高雄二訪很值得👍,3 週前,2021-04-27 14:56:08.213154,4.0,Lee Liu,15,0,https://www.google.com/maps/contrib/108210780353044937476/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 34, 'sentences': 1, 'pos': 7, 'neg': 0}","{'words': 34, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSURvcFA2YUZnEAE,非常棒的體驗 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚 …,3 週前,2021-04-27 14:56:08.213686,5.0,貝果,85,0,https://www.google.com/maps/contrib/110453343581842294085/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 127, 'sentences': 1, 'pos': 12, 'neg': 0}","{'words': 127, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLcXNENnZBRRAB,服務好 餐點好吃,3 週前,2021-04-27 14:56:08.214618,5.0,Tsai Emily,16,0,https://www.google.com/maps/contrib/115617156395158019199/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 5, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 5, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLeE82WGlRRRAB,餐點很豐富，可以吃得很滿足。,4 週前,2021-04-27 14:56:08.215191,5.0,Yuh-Ching GAU,96,0,https://www.google.com/maps/contrib/113124976301841988914/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 10, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 10, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLaFByeDdBRRAB,減一顆星的原因，唯一美中不足，當天客人不多但我們這桌漏餐（連服務員也很驚訝）,4 週前,2021-04-27 14:56:08.215752,4.0,鯉魚OWO,4,0,https://www.google.com/maps/contrib/102742712174360899388/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 23, 'sentences': 1, 'pos': 0, 'neg': 1}","{'words': 23, 'sentences': 1, '好': 0, '哀': 1, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 1}"
ChZDSUhNMG9nS0VJQ0FnSUNLeUxTRlJ3EAE,服務人員親切。,1 個月前,2021-04-27 14:56:08.216274,4.0,張增霖,66,0,https://www.google.com/maps/contrib/100904530856172246823/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 4, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 4, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLa09Iakh3EAE,,1 個月前,2021-04-27 14:56:08.216954,5.0,黃有慶,1,0,https://www.google.com/maps/contrib/114037387153546152873/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5NTRDVkRREAE,這次來用餐吃了一客濕式熟成的牛排，等了「一個半小時」才享用到，上菜時間可能會因為一些原因而延後這些都可以理解，但也應該要來告知一下而不是讓客人乾等吧？,1 個月前,2021-04-27 14:56:08.217601,2.0,C __,2,0,https://www.google.com/maps/contrib/104905005073514331301/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 50, 'sentences': 1, 'pos': 1, 'neg': 1}","{'words': 50, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 1, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5cF91Ri1nRRAB,,1 個月前,2021-04-27 14:56:08.218293,5.0,張明仁,29,0,https://www.google.com/maps/contrib/102457235350506222521/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5bHJ2ZDh3RRAB,三月初，慶祝結婚紀念日與生日，有訂位，提前到場卻在樓下等到超過訂位時間約15分鐘，樓下同時有約十五位客人都在等待，沒有戶外的等候區與吸煙區，室內約有三個椅子滿座，只能站在騎樓享受旁邊排隊顧客的二手煙，現場動線混亂，終於入座後感覺員工匆匆忙忙，話也沒時間說清楚就丟下毛巾衝走，盤子、餐具摔落桌上的整備聲音此起彼落，感覺當晚的人手非常不足，第一次吃王品想說是比較高級餐廳，可以好好慶祝生日與結婚紀念日，當日兩人消費約接近3800，只有一個結論，是我們太高估王品了，未來還是找其他的小餐 …,1 個月前,2021-04-27 14:56:14.591282,3.0,聶正祥,75,0,https://www.google.com/maps/contrib/110871215092897220077/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 143, 'sentences': 1, 'pos': 6, 'neg': 5}","{'words': 143, 'sentences': 1, '好': 1, '哀': 1, '怒': 0, '樂': 3, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5NjVtcmVREAE,,1 個月前,2021-04-27 14:56:14.592140,5.0,謝佩璇,0,0,https://www.google.com/maps/contrib/112875920358182379609/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5eTliaDBRRRAB,,1 個月前,2021-04-27 14:56:14.592956,5.0,Ll L,0,0,https://www.google.com/maps/contrib/103848004013386610541/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5NWJLbURREAE,,1 個月前,2021-04-27 14:56:14.593729,5.0,楊婉靖,0,0,https://www.google.com/maps/contrib/111683235457255192242/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5cGMzQWxRRRAB,服務好、口味好,1 個月前,2021-04-27 14:56:14.594465,5.0,Rex HUANG,138,0,https://www.google.com/maps/contrib/107175708794104795527/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 5, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 5, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5cFpMdjVBRRAB,,1 個月前,2021-04-27 14:56:14.595442,5.0,王豐采,0,0,https://www.google.com/maps/contrib/104102444739912042898/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5LWJmTEdREAE,感覺份量越來越少，口感沒有前幾次來的棒，少了某種風味，服務員巡視頻率太低，需要找人都找不到，要乾等幾分鐘剛好有服務員經過才能攔。,1 個月前,2021-04-27 14:56:14.596265,4.0,Chen Versace,31,0,https://www.google.com/maps/contrib/100269895230963290383/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 38, 'sentences': 1, 'pos': 1, 'neg': 2}","{'words': 38, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5LWZDeTFBRRAB,,1 個月前,2021-04-27 14:56:14.596959,5.0,鄭嘉方,2,0,https://www.google.com/maps/contrib/109654208475611977548/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5bWVDdFBREAE,好吃，服務好，聽說是約會還有招待小點心,1 個月前,2021-04-27 14:56:14.597510,5.0,CJ,101,0,https://www.google.com/maps/contrib/104638889068635533516/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 11, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 11, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5c2RpVnhnRRAB,,1 個月前,2021-04-27 14:56:14.598128,5.0,楊宗興,2,0,https://www.google.com/maps/contrib/113009575624448503447/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5NGVlWlFBEAE,,1 個月前,2021-04-27 14:56:21.102141,4.0,神奇海螺一世,2,0,https://www.google.com/maps/contrib/111121184618161538976/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5b2NldGR3EAE,,1 個月前,2021-04-27 14:56:21.102996,1.0,Ryder,34,0,https://www.google.com/maps/contrib/113367656471093570806/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5b2JhaUNREAE,"東西好吃,服務親切",1 個月前,2021-04-27 14:56:21.103750,5.0,高澤新,58,0,https://www.google.com/maps/contrib/113525307361391329894/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 5, 'sentences': 1, 'pos': 2, 'neg': 1}","{'words': 5, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5X3V2clJ3EAE,服務親切貼心,1 個月前,2021-04-27 14:56:21.104238,5.0,謝志偉,5,0,https://www.google.com/maps/contrib/106597127189494903678/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 3, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 3, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5dnZhc1VnEAE,餐點精緻好吃，用餐氣氛和服務品質，我都喜歡😍,1 個月前,2021-04-27 14:56:21.104716,5.0,蔡靜玉,30,0,https://www.google.com/maps/contrib/112287159719783481447/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 14, 'sentences': 1, 'pos': 3, 'neg': 0}","{'words': 14, 'sentences': 1, '好': 3, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5M3B5YWZnEAE,3月7日至王品牛排慶生，感覺海鮮清湯沒什麼特色，比西堤的義式海鮮清湯難喝，西堤的菲力牛排份量也比較多，寧願不要那三顆干貝,1 個月前,2021-04-27 14:56:21.105191,4.0,陳美慈,9,0,https://www.google.com/maps/contrib/114014214109288408040/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 37, 'sentences': 1, 'pos': 1, 'neg': 2}","{'words': 37, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5bnJENFNBEAE,,1 個月前,2021-04-27 14:56:21.105728,4.0,振豐楊,3,0,https://www.google.com/maps/contrib/111602016035968067835/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5N3J6dDVRRRAB,,1 個月前,2021-04-27 14:56:21.106329,5.0,陳美玲,29,0,https://www.google.com/maps/contrib/106216563446008115559/reviews?hl=zh-Hant-TW,王品牛排高雄中正店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
